Mois,Periode,Headcount,Salaires,Infra,LLM,Outils_SaaS,Legal_DPO,Comptabilite,Marketing,Voyage,Recrutement,Bureau,Autres,Contingence,Couts_Total,Rev_Reports,Rev_Starter,Rev_Pro,Rev_Enterprise,Revenus_Total,Resultat,Cash_In,Cash_Position,MRR_Recurrent,ARR
M01,Avr 2026,1.5,5000,100,0,1000,2000,700,500,500,500,0,2000,1230,13530,0,0,0,0,0,-13530,0,-13530,0,0
M02,Mai 2026,1.5,5000,100,0,1000,8000,700,1000,1000,1500,0,2000,2030,22330,0,0,0,0,0,-22330,0,-35860,0,0
M03,Jun 2026,1.5,5000,200,0,1000,7000,700,1500,1500,3000,0,1000,1990,22890,0,0,0,0,0,-22890,600000,541250,0,0
M04,Jul 2026,2.5,22000,500,100,1200,6000,700,1500,500,2000,0,500,3500,38500,0,0,0,0,0,-38500,0,502750,0,0
M05,Aou 2026,2.5,22000,500,100,1200,5500,700,1000,500,2000,0,500,3400,37400,980,0,0,0,980,-36420,0,466330,0,0
M06,Sep 2026,3.5,36000,500,200,1200,5500,700,1000,500,2000,0,500,4810,52910,1470,0,0,0,1470,-51440,0,414890,0,0
M07,Oct 2026,4,49000,700,300,1200,5500,700,1000,500,1000,0,500,6040,66440,1960,245,0,0,2205,-64235,0,350655,245,2940
M08,Nov 2026,4,44000,1000,400,1200,5500,700,1000,500,1000,0,500,5580,61380,2940,588,0,0,3528,-57852,0,292803,588,7056
M09,Dec 2026,4,44000,1200,500,1200,5500,700,1500,1000,1000,0,500,5710,62810,3920,980,0,0,4900,-57910,0,234893,980,11760
M10,Jan 2027,4,44000,1500,700,1200,5500,700,1500,500,1000,0,500,5710,62810,4900,1470,995,0,7365,-55445,0,179448,2465,29580
M11,Fev 2027,4,44000,1800,900,1200,5500,700,1500,500,1000,0,500,5760,63360,5880,2058,2388,0,10326,-53034,0,126414,4446,53352
M12,Mar 2027,4,44000,2200,1100,1200,15000,700,1500,500,500,0,500,6720,73920,6860,2695,3980,0,13535,-60385,0,66029,6675,80100
M13,Avr 2027,5,64000,2500,1500,1800,5500,700,2000,500,2000,0,1000,8150,89650,7350,3430,5572,0,16352,-73298,0,-7269,9002,108024
M14,Mai 2027,5,64000,2800,2000,1800,5500,700,2000,1000,2000,0,1000,8280,91080,7840,4165,7164,0,19169,-71911,2000000,1920820,11329,135948
M15,Jun 2027,5,64000,3100,2500,1800,5500,700,2500,1000,2000,0,1000,8410,92510,8820,4900,8756,0,22476,-70034,0,1850786,13656,163872
M16,Jul 2027,6,80000,3500,3000,1800,5500,700,3000,1500,3000,0,1000,10300,113300,8820,5635,10348,0,24803,-88497,0,1762289,15983,191796
M17,Aou 2027,6,80000,4000,3500,2000,5500,700,3000,1500,3000,0,1000,10420,114620,9310,6370,12338,0,28018,-86602,0,1675687,18708,224496
M18,Sep 2027,6,80000,4500,4000,2000,5500,700,3500,2000,3000,0,1000,10620,116820,9800,7105,14328,0,31233,-85587,0,1590100,21433,257196
M19,Oct 2027,7,94000,5000,4500,2000,5500,700,3500,2000,3000,0,1000,12120,133320,10290,7840,16318,0,34448,-98872,0,1491228,24158,289896
M20,Nov 2027,7,94000,5500,5000,2000,5500,700,3500,2000,2000,0,1000,12220,134420,10290,8575,18308,0,37173,-97247,0,1393981,26883,322596
M21,Dec 2027,7,94000,6000,5500,2000,5500,700,4000,2500,2000,0,1000,12320,135520,10290,9310,20895,0,40495,-95025,0,1298956,30205,362460
M22,Jan 2028,7,94000,6500,6000,2200,5500,700,4000,2500,2000,0,1000,12440,136840,10780,10045,23483,2083,46391,-90449,0,1208507,35611,427332
M23,Fev 2028,7,94000,7000,6500,2200,5500,700,4500,2500,2000,0,1000,12590,138490,10780,10780,26268,4166,51994,-86496,0,1122011,41214,494568
M24,Mar 2028,7,94000,7500,7000,2400,15000,700,4500,3000,2000,0,1000,13710,150810,10780,11515,28855,8332,59482,-91328,0,1030683,48702,584424
M25,Avr 2028,9,126000,8500,10000,3000,6500,1000,6000,3000,4000,0,1500,16950,186450,8820,12740,32835,10415,64810,-121640,0,909043,55990,671880
M26,Mai 2028,9,126000,9500,11500,3000,6500,1000,6000,3000,4000,0,1500,17200,188200,8820,13475,39800,12498,74593,-113607,8000000,8795436,65773,789276
M27,Jun 2028,10,140000,10500,13000,3200,6500,1000,7000,3500,4000,0,1500,18920,207120,9310,14210,45770,16664,85954,-121166,0,8674270,76644,919728
M28,Jul 2028,10,140000,11500,14500,3400,6500,1000,7000,3500,4000,0,1500,19090,209490,9310,14945,51740,20830,96825,-112665,0,8561605,87515,1050180
M29,Aou 2028,11,156000,12500,16000,3400,6500,1000,8000,4000,4000,0,1500,21290,234190,9310,15680,57710,29162,111862,-122328,0,8439277,102552,1230624
M30,Sep 2028,13,184000,13500,17500,3600,6500,1000,8000,4000,5000,4000,2000,24910,274010,9310,16415,63680,39577,129482,-144528,0,8294749,119672,1436064
M31,Oct 2028,13,184000,14500,19000,3600,6500,1000,9000,4500,5000,6000,2000,25510,280610,9310,17395,69650,54081,161736,-118874,0,8175875,141126,1693512
M32,Nov 2028,14,198000,15500,20500,3800,6500,1000,9000,4500,5000,6000,2000,27180,298980,9310,18375,74625,63494,166804,-132176,0,8043699,156494,1877928
M33,Dec 2028,15,213000,16500,22000,3800,6500,1000,10000,5000,5000,6000,2000,29080,320080,9310,19110,79600,74991,183011,-137069,0,7906630,173701,2084412
M34,Jan 2029,16,226000,17500,23500,4000,6500,1000,10000,5000,5000,6000,2000,30650,336150,9310,20090,83580,81239,194219,-141931,0,7764699,184909,2218908
M35,Fev 2029,17,239000,18500,25000,4000,6500,1000,11000,5500,5000,6000,2000,32250,355750,9310,21070,86565,85405,202350,-153400,0,7611299,193040,2316480
M36,Mar 2029,18,246000,19500,26500,4200,6500,1000,11000,5500,4000,6000,2000,33820,371020,9310,22050,89550,87488,208398,-162622,0,7448677,199088,2389056
